Account,trade_date,daily_pnl,daily_volume,avg_trade_size,num_trades,daily_fees,win_count,closing_trade_count,pnl_volatility,net_signed_size,buy_volume,win_rate,fee_pct_of_volume,fear_greed_value,sentiment,sentiment_binary
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-03-03,37567.90936,112964.52,4183.871111111112,27,10.844569,23.0,23,2662.099985917867,9865.64,112964.52000000002,100.0,0.0095999779399761,33,Fear,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-03-04,148811.81425,412334.07,2924.355106382978,141,39.583944,64.0,141,3574.677593814423,144489.36,412334.07,45.39007092198582,0.0095999692676377,15,Extreme Fear,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-03-07,0.0,4965.01,496.501,10,0.476632,0.0,0,0.0,1500.0,4965.01,,0.0095998195371207,34,Fear,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-03-08,0.0,8252.49,294.7317857142857,28,0.7922210000000001,0.0,0,0.0,5.0,6334.49,,0.0095997813993109,28,Fear,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-03-10,-2680.0,23760.49,678.8711428571429,35,2.28098,0.0,17,152.78250442949144,-30050.0,7310.01,0.0,0.0095998861976331,20,Extreme Fear,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-03-15,0.0,5925.5,5925.5,1,0.568848,0.0,0,0.0,-50000.0,0.0,,0.0096,46,Neutral,Neutral
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-04-12,-8073.598469,29173.91,1716.1123529411764,17,4.778475,0.0,14,1012.1614102623942,-50000.0,0.0,0.0,0.0163792751811464,43,Fear,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-04-14,7848.0,8027.5,2675.833333333333,3,0.7706379999999999,3.0,3,3009.83680812867,50000.0,8027.5,100.0,0.0095999750856431,31,Fear,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-04-15,7756.4,25464.4,688.227027027027,37,2.444557,37.0,37,536.8733645813422,12000.0,25464.4,100.0,0.009599900252902,38,Fear,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-04-16,13189.0,19500.0,1500.0,13,1.871996,13.0,13,1206.1504735037925,-10000.0,0.0,100.0,0.0095999794871794,29,Fear,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-04-20,18374.63,62440.0,1135.2727272727273,55,5.994203,47.0,55,1795.2242630613334,991558.0,48457.00000000001,85.45454545454545,0.0095999407431133,37,Fear,Fear
0x72c6a4624e1dffa724e6d00d64ceae698af892a0,2025-04-21,-9046.14,28952.5,1703.0882352941176,17,2.7794250000000003,7.0,17,1260.6378060851118,37480.0,4320.0,41.17647058823529,0.0095999481910025,39,Fear,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-01-19,-0.204,1526.81,169.64555555555555,9,0.366427,1.0,4,0.0578791845139511,0.0,763.4999999999999,25.0,0.0239995153293468,51,Neutral,Neutral
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-01-21,-0.66462,7236.719999999999,380.88,19,0.064939,0.0,7,0.105789781265669,-1500.0,403.6,0.0,0.000897354049901,56,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-01-22,1166.913408,46785.86,1613.3055172413792,29,4.054811,14.0,19,128.11103940429444,1500.0,26024.58,73.68421052631578,0.0086667446104442,55,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-01-25,90.2,9255.8,4627.9,2,-0.185116,1.0,1,,0.0,4582.8,100.0,-0.002,52,Neutral,Neutral
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-01-29,1.71544,2068.86,1034.4299999999998,2,0.227798,1.0,1,,0.0,1033.57,100.0,0.0110107982173757,55,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-14,3755.331389,228358.36,2509.4325274725275,91,10.537784,81.0,82,47.92128483506044,0.0,112301.52,98.78048780487804,0.0046145820980672,74,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-15,1242.70406,108651.24,1411.0550649350648,77,2.8745030000000003,72.0,72,22.021883146400004,-5.400124791776761e-13,53704.23,100.0,0.0026456237406954,72,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-16,5389.084804,455766.99,2998.467039473684,152,3.550911,130.0,130,144.86955901914553,0.0,225187.62,100.0,0.0007791066658864,72,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-17,1764.111388,203885.45,3640.811607142857,56,10.143439,46.0,46,61.447354959687296,0.0,101060.67,100.0,0.0049750676176254,76,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-18,152.18482999999986,121465.77,1278.587052631579,95,-2.429278,60.0,67,91.51520171162711,0.0,60656.8,89.55223880597015,-0.0019999692094324,72,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-19,4451.278153,240244.34,2426.710505050505,99,2.280111,77.0,78,132.61008110027646,0.0,117896.56,98.71794871794872,0.0009490800074624,75,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-20,2927.86292,113839.19,3672.231935483871,31,2.717842,26.0,26,228.98492919307563,0.0,55455.66,100.0,0.0023874396857532,72,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-21,4665.31235,276513.8,3686.8506666666663,75,17.866957,43.0,46,244.9808983146297,3.637978807091713e-12,135924.28,93.47826086956522,0.0064615064419931,78,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-22,2506.14422,300667.49,1718.0999428571429,175,4.737624,149.0,161,111.4048305370074,-1.9895196601282805e-13,149080.71000000002,92.54658385093168,0.0015757021153168,74,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-25,-30.7705,4480.13,896.0260000000001,5,-0.0896,0.0,2,6.037164560685754,0.0,2255.4500000000003,0.0,-0.0019999419659697,74,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-26,4416.8473,191687.17,5180.734324324325,37,-0.0877269999999998,34.0,34,236.26056724354743,0.0,93635.16,100.0,-4.576571295825371e-05,72,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-27,641.902753,226236.73,3648.9795161290326,62,-3.467225,25.0,41,108.80599297945452,4.547473508864641e-13,112797.41,60.97560975609756,-0.0015325650260238,79,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-28,6697.596123,405374.84,4659.4809195402295,87,-5.908152,74.0,74,177.80034185307807,2738.089999999851,214143.37,100.0,-0.0014574540442618,82,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-02-29,7193.422267,320831.43,2629.765819672131,122,-3.703085,113.0,113,76.19835800251556,-2738.090000000084,142014.15000000002,100.0,-0.0011542151590322,80,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-01,6580.55563,323192.3,3475.186021505376,93,1.0925279999999993,88.0,88,171.52909521499151,0.0,158305.88999999998,100.0,0.0003380427070818,80,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-02,114.550367,6325.9400000000005,1054.3233333333335,6,-0.126516,4.0,4,11.076720115082091,0.0,3105.66,100.0,-0.0019999557378033,80,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-03,8361.100415,390940.36,4115.161684210526,95,-2.460396,58.0,62,216.9789097595566,1.163869001175044e-11,191289.62,93.5483870967742,-0.0006293532854985,83,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-04,33007.087138,1840091.39,5302.857031700288,347,1.0872040000000007,319.0,319,153.8539071805879,0.0,903542.4600000002,100.0,5.908423928878885e-05,82,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-05,17943.899482,804714.63,4818.650479041916,167,-9.139103,149.0,149,209.0251761059569,0.0,393385.76,100.0,-0.0011356948984511,90,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-06,2428.622033,98247.8,5170.936842105263,19,-1.292204,16.0,16,224.6997312155588,0.0,47909.59,100.0,-0.0013152498071203,75,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-07,103.028932,5441.33,388.6664285714286,14,-0.108817,12.0,12,15.49331953024176,0.0,2669.14,100.0,-0.0019998235725456,82,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-08,5304.005241,240938.57,3650.584393939394,66,-2.354642,59.0,59,160.7656130584719,201.0,118036.3,100.0,-0.0009772789802811,81,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-09,12083.821487,743982.7,5510.982962962963,135,-2.3284069999999994,114.0,124,176.18240392328303,1.1368683772161605e-13,365949.42,91.93548387096774,-0.0003129652073899,84,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-10,-786.5406,71373.18000000001,6488.47090909091,11,5.2530730000000005,0.0,9,166.97806201525398,0.0,36079.86,0.0,0.0073600097403534,79,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-11,3588.179495,176519.44999999998,4202.844047619047,42,8.47289,39.0,39,202.16963272218237,0.0,86465.61,100.0,0.0047999753001723,82,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-12,3039.166,103040.85,12880.10625,8,4.945953,7.0,7,538.4441657419263,2.273736754432321e-13,50000.84,100.0,0.0047999924301866,81,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-14,6998.496418,351421.24,8785.530999999999,40,16.86818,36.0,36,227.4534155569308,0.0,172211.43,100.0,0.0047999887542369,88,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-15,1911.14346,98090.43,8174.202499999999,12,6.423061000000001,11.0,11,324.9471311384976,0.0,48089.64,100.0,0.0065481015834062,83,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-17,73.61088,4940.99,705.8557142857143,7,0.665249,6.0,6,7.9481041193255635,3.552713678800501e-15,2433.69,100.0,0.0134638807202605,79,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-18,1244.6384,51241.71,8540.285,6,11.217557,5.0,5,530.0544065527727,0.0,24998.53,100.0,0.0218914571742434,77,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-19,3435.947116,325351.35000000003,4715.23695652174,69,34.158531,61.0,61,96.03572792951284,0.0,160957.66000000003,100.0,0.0104989670397863,79,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-20,2097.182,97908.18,4256.877391304348,23,9.399167,22.0,22,165.6486337942618,0.0,47905.5,100.0,0.0095999813294456,74,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-23,1297.018477,92592.21,4873.274210526315,19,8.888837,15.0,15,86.74630685997755,-1.1368683772161605e-13,45647.57,100.0,0.0095999836271323,73,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-25,1157.27728,72543.76,2340.1212903225805,31,6.964175,30.0,30,65.4877537656162,-3.836930773104541e-13,35693.24,100.0,0.0095999642147029,75,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-26,2038.02932,102079.85,1215.2363095238095,84,12.803046,79.0,81,24.87901221180088,5.684341886080803e-14,50020.920000000006,97.53086419753086,0.0125421873170855,81,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-27,-38.78006,12753.93,1821.99,7,1.229794,0.0,5,8.755589779502007,0.0,6396.36,0.0,0.009642470987374,83,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-28,227.851008,15309.83,1530.983,10,2.054369,9.0,9,21.037349839623047,0.0,7540.98,100.0,0.0134186271173487,80,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-03-30,1100.57514,101103.92,2246.753777777778,45,9.939454,44.0,44,52.9155459078368,0.0,50001.66,100.0,0.0098309284150406,75,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-01,2507.122467,204481.03,4260.021458333334,48,36.505066,40.0,41,119.6441217600825,0.0,100987.23,97.5609756097561,0.0178525440721811,79,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-03,126.7884,6887.91,3443.955,2,0.6612359999999999,1.0,1,,0.0,3380.56,100.0,0.0095999512188748,71,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-05,5296.433789,305295.15,3723.111585365854,82,33.956321,75.0,75,159.16397406164054,4.547473508864641e-13,149999.38999999998,100.0,0.0111224567439083,79,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-08,1218.4267,48774.27,24387.135,2,4.682328,1.0,1,,0.0,23777.92,100.0,0.0095999960634982,76,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-12,7790.919438,491011.87,3584.0282481751824,137,86.077565,106.0,121,172.4136925396141,0.0,241610.48,87.60330578512396,0.0175306484953204,79,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-13,1107.760791,131677.25,3062.2616279069766,43,16.288467999999998,36.0,39,37.033502847841135,0.0,65284.76,92.3076923076923,0.0123699940574396,72,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-14,1733.90606,121091.66,2953.45512195122,41,11.660473,33.0,33,116.06524486574416,0.0,59678.79,100.0,0.0096294600305256,72,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-15,3631.10099,238619.68,4338.539636363636,55,23.478183,52.0,52,138.12230856122017,0.0,117494.28,100.0,0.0098391645651356,74,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-16,1299.327011,102983.56,6865.5706666666665,15,10.288654,13.0,13,145.7370804541729,-22649.0,50004.12,100.0,0.0099905790788354,65,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-17,2441.4684,97562.99,6968.785000000001,14,10.620963,13.0,13,236.4681981995009,-2.273736754432321e-13,47560.77,100.0,0.0108862623008991,67,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-04-23,360.32138,40396.43,3366.369166666667,12,3.878045,4.0,4,89.66303509647162,0.0,20018.06,100.0,0.0095999696012741,71,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-05-03,-13.84458,330.51,47.21571428571429,7,0.087448,1.0,3,7.405114024254386,-2.664535259100376e-15,172.18,33.33333333333333,0.0264585035248555,48,Neutral,Neutral
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-05-05,0.916,82.3,41.15,2,0.017665,1.0,1,,0.0,40.69,100.0,0.021464155528554,69,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-05-07,0.0,47.59,47.59,1,0.004568,0.0,0,0.0,-6.0,0.0,,0.0095986551796595,68,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-05-08,1.56576,139.38,46.46,3,0.034866,1.0,2,5.595364243800398,6.0,92.7,50.0,0.0250150667240637,64,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-05-23,0.0,10.56,10.56,1,0.003549,0.0,0,0.0,-1.6,0.0,,0.0336079545454545,76,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-06-13,-1.40304,11.97,11.97,1,0.00402,0.0,1,,1.6,11.97,0.0,0.0335839598997493,70,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-08,0.01574,117.12,16.731428571428573,7,0.039342,3.0,3,0.0062161107883734,8.673617379884035e-18,58.55,100.0,0.0335911885245901,79,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-09,3011.901456,184234.77,1705.8774999999998,108,26.489312,103.0,103,83.0072072053126,19354.0,92740.76,100.0,0.0143780199579048,78,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-10,622.666684,30154.78,670.1062222222223,45,2.894816,44.0,44,45.73828956996825,-19354.0,12636.73,100.0,0.0095998578003222,78,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-11,1567.402684,161572.27,7024.881304347826,23,25.752448,8.0,11,861.3949364484907,-7.275957614183426e-12,80002.43,72.72727272727273,0.0159386558101832,74,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-12,8599.974235,303152.68,3886.57282051282,78,50.809434,29.0,54,823.7734700492966,0.0,147276.25000000003,53.70370370370371,0.016760344655373,83,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-14,-33.03286,60033.97,1667.6102777777778,36,5.763223,1.0,11,7.350450746370716,0.0,30033.509999999995,9.090909090909092,0.0095999365026167,83,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-15,126.32543,6576.3,469.7357142857143,14,0.849321,13.0,13,8.202800928835693,0.0,3224.99,100.0,0.0129148761461612,80,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-16,758.93225,50820.630000000005,5082.063,10,4.878869,4.0,8,189.16554294682712,-9.094947017729282e-13,25030.85,50.0,0.009600174181233,83,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-17,3146.750824,158659.8,2234.645070422535,71,16.38897992,65.0,66,84.72074800144551,1003.0,90750.35,98.48484848484848,0.0103296360640817,87,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-18,12965.380451,670952.74,2123.268164556962,316,88.16584976,285.0,294,104.50662412631218,-245.68999999994597,325570.97000000003,96.93877551020408,0.0131403964100362,81,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-19,2316.721397,176816.78,4653.073157894737,38,33.400311,28.0,35,144.76177111959095,0.0,87251.05999999998,80.0,0.0188897857997414,75,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-20,3761.195421,214000.24,1014.2191469194312,211,29.33457,197.0,197,99.01395226039264,-345.0000000000039,100758.11,100.0,0.0137077276175017,74,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-21,24.4046,12857.89,1607.23625,8,1.435247,4.0,4,4.561313125946664,-1.7053025658242404e-13,6416.74,100.0,0.0111623835637106,73,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2024-12-23,657.693565,59343.64,1163.6007843137254,51,6.704633,50.0,50,25.34389152142237,0.0,29342.980000000003,100.0,0.011297980710317,70,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-01,443.27226,52131.06,3258.19125,16,10.541298,15.0,15,34.57923088889006,0.0,25843.9,100.0,0.0202207628235451,66,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-02,2986.68606,152986.62,4134.7735135135135,37,14.692114,35.0,35,248.6730656788313,0.0,74999.97,100.0,0.0096035287268912,70,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-07,14917.068001,859860.54,3060.0019217081854,281,99.502386,266.0,266,125.01401210198748,0.0,422471.57000000007,100.0,0.0115719214187919,78,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-13,4049.410079,259392.38,4396.481016949153,59,49.446145,51.0,51,96.79336037148802,0.0,127671.66,100.0,0.0190622966642273,61,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-18,-3249.381438,255051.3,7728.827272727272,33,29.149313,7.0,23,392.8292032789005,-6.252776074688883e-13,129150.33999999998,30.434782608695656,0.011428803930817,77,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-19,4202.837822,334666.35,1556.5876744186046,215,45.990244,208.0,208,37.89948103103313,-5.684341886080801e-13,165231.97000000003,100.0,0.0137421177838763,77,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-20,12007.503845,348775.08,1797.8096907216495,194,58.429802,187.0,187,185.05457859327552,5.684341886080803e-14,168383.81,100.0,0.0167528603247686,76,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-22,548.62199,80548.71,2301.3917142857144,35,12.473436,34.0,34,16.46715032599887,0.0,40000.04,100.0,0.0154855813333323,84,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-23,3540.716915,175718.74,1282.6185401459854,137,21.102389,129.0,129,197.14969321793092,0.0,86089.03,100.0,0.0120091852468325,75,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-27,2582.715893,253685.34,1981.91671875,128,37.181053,122.0,122,47.314696459130985,0.0,125550.43,100.0,0.0146563664262191,71,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-28,1195.713905,169093.39,2316.347808219178,73,20.167143,62.0,62,62.150098791409725,0.0,83950.23,100.0,0.0119266300119714,72,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-30,10768.027968,535615.05,2502.874065420561,214,65.137432,187.0,187,255.5282740145392,0.0,262423.63,100.0,0.0121612400547744,70,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-01-31,4595.351505,272164.98,2451.9367567567565,111,58.939859,53.0,85,147.831968816283,0.0,133784.66,62.35294117647059,0.0216559305315474,76,Extreme Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-01,5511.424436,473730.98,3672.333178294573,129,56.93006,104.0,105,84.30654550594392,-412.0999999999767,228899.91,99.04761904761904,0.0120173816793657,68,Greed,Greed
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-03,16968.49732,1154252.95,2703.16850117096,427,180.396796,337.0,404,163.09103453445786,1.1368683772161605e-13,568642.2100000001,83.41584158415841,0.0156288789212104,44,Fear,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-05,-27.869978,52700.56,1756.6853333333331,30,7.96455,15.0,21,4.48647361324245,5.684341886080803e-14,26364.22,71.42857142857143,0.015112837510645,54,Neutral,Neutral
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-06,2097.999778,361566.95,5396.521641791045,67,103.513995,20.0,31,247.31765754324223,0.0,179734.44,64.51612903225806,0.0286292746059892,49,Neutral,Neutral
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-07,2883.921829,214790.05,3835.536607142857,56,24.175186,42.0,52,260.87046028092533,0.0,105954.17999999998,80.76923076923077,0.0112552634537773,44,Fear,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-08,627.556755,108650.82,1530.2932394366196,71,11.969258,66.0,66,17.170970593873406,0.0,54011.63,100.0,0.0110162610829812,44,Fear,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-09,302.036247,19945.120000000003,6648.373333333334,3,1.914738,2.0,2,213.5702025747636,0.0,9821.54,100.0,0.0096000324891502,46,Neutral,Neutral
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-10,688.638221,133618.61,2429.4292727272723,55,19.266609,33.0,33,30.357557383126608,0.0,66464.99,100.0,0.0144191059912986,43,Fear,Fear
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-11,1053.5231,36934.96,7386.992,5,3.54597,3.0,3,523.5240012988495,0.0,17940.72,100.0,0.0096005789636701,47,Neutral,Neutral
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-12,-20339.209354,410043.44,2847.523888888889,144,63.236759,53.0,125,615.8220022411141,0.0,215191.31000000003,42.4,0.0154219657800158,46,Neutral,Neutral
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-13,425.72912,67572.36,900.9648,75,9.391768,59.0,59,10.464968028744195,-4.547473508864641e-13,33573.32,100.0,0.0138988308237273,50,Neutral,Neutral
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-15,462.740727,108503.92,3875.14,28,16.740029,19.0,19,52.189923629990346,0.0,54020.59,100.0,0.0154280407564998,50,Neutral,Neutral
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-16,14.54605,1706.16,341.232,5,0.370271,1.0,1,,0.0,845.81,100.0,0.0217020091902283,54,Neutral,Neutral
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-17,775.366489,153551.02,2476.6293548387093,62,22.360248,39.0,60,117.83200083782756,0.0,76387.84,65.0,0.014562096689426,51,Neutral,Neutral
0x75f7eeb85dc639d5e99c78f95393aa9a5f1170d4,2025-02-18,2594.432862,210337.74,2286.279782608696,92,36.428564,86.0,86,43.76322223912841,-9.094947017729282e-13,103869.95,100.0,0.0173190812072051,47,Neutral,Neutral
